cenario,x_metros,erro,observacao,d_walk_m,t_walk_s,d_drive_m,t_drive_s,d_total_m,t_total_s,ganho_pct
sem_transito,0.0,sem candidatos P,Inviável: nenhuma via dirigível a até X m de A,,,,,,,
sem_transito,200.0,sem candidatos P,Inviável: nenhuma via dirigível a até X m de A,,,,,,,
sem_transito,500.0,,Embarque a 239.6 m a pé de A,239.64146620664127,172.54185566878172,10265.549752375997,688.3678598420951,10505.191218582639,860.9097155108768,
sem_transito,800.0,,Embarque a 239.6 m a pé de A,239.64146620664127,172.54185566878172,10265.549752375997,688.3678598420951,10505.191218582639,860.9097155108768,
sem_transito,1000.0,,Embarque a 239.6 m a pé de A,239.64146620664127,172.54185566878172,10265.549752375997,688.3678598420951,10505.191218582639,860.9097155108768,
com_transito,0.0,sem candidatos P,Inviável: nenhuma via dirigível a até X m de A,,,,,,,
com_transito,200.0,sem candidatos P,Inviável: nenhuma via dirigível a até X m de A,,,,,,,
com_transito,500.0,,Embarque a 218.2 m a pé de A,218.24583344090306,157.1370000774502,10946.443209212635,1200.1356689662862,11164.68904265354,1357.2726690437364,
com_transito,800.0,,Embarque a 218.2 m a pé de A,218.24583344090306,157.1370000774502,10946.443209212635,1200.1356689662862,11164.68904265354,1357.2726690437364,
com_transito,1000.0,,Embarque a 218.2 m a pé de A,218.24583344090306,157.1370000774502,10946.443209212635,1200.1356689662862,11164.68904265354,1357.2726690437364,
